 3.69 2.93 -0.97 -999 76.39 27 3 3 10 2 3 6 115 1 1 1 68.48 5.59 77.8 -0.0690423922339155 65 534
 4.54 3.78 0.29 -999 56.9 62 2 5 2 4 2 2 75 1 1 1 72.03 5.56 82.01 0.4716016584472304 102 2355
 4.1 2.9 0.08 -999 39.03 7 4 5 2 4 2 9 83 1 1 1 71.73 5.48 81.88 0.3993856661179802 96 90
 4.28 2.33 0.07 -999 31.78 82 4 2 2 4 2 9 83 1 1 1 77.58 5.7 88.25 1.5177576554331316 151 1494
 5.03 4.02 -0.02 -999 37.42 44 2 4 11 2 4 3 149 1 1 1 62.1 5.05 70.52 -1.193269732278467 0 1413
 4.21 3.06 -0.06 -999 65.47 25 4 4 10 3 3 9 128 1 1 1 62.03 4.93 70.39 -1.1288608742550803 0 1722
 3.42 3.28 -0.08 -999 40.78 37 2 3 2 4 2 2 75 1 1 1 68.56 5.6 78.19 -0.0514763400457201 67 2439
 4.89 3.71 -0.36 -999 50.63 5 3 2 10 3 5 6 115 1 1 1 71.86 7.31 86.93 -0.6135900100679945 100 2138
 4.44 3.86 0.2 -999 66.52 21 2 3 10 2 4 4 106 1 1 1 68.6 5.51 77.5 -0.1080780637632407 66 1082
 3.95 2.78 -0.34 -999 46.16 7 3 3 12 3 5 7 44 1 1 1 68.66 5.53 78.49 -0.6370114129855903 76 728
 3.84 3.87 0.42 -999 24.91 16 3 5 12 2 5 7 45 1 1 1 71.88 5.6 80.64 0.4286624197649735 99 2165
 4.48 3.46 -0.05 -999 65.2 10 3 5 10 3 4 8 119 1 1 1 77.66 5.86 88.74 1.547034409080126 145 2469
 3.63 3.87 0.31 -999 49.61 36 2 5 12 2 4 4 29 1 1 1 71.87 5.62 81.93 0.1827376891302284 99 1697
 4.53 3.49 -0.24 -999 20.56 100 2 3 12 2 5 2 24 1 1 1 68.6 5.66 79.31 -0.2817868020687357 66 1383
 4.42 3.87 -0.67 -999 49.7 8 2 2 2 4 2 2 75 1 1 1 77.46 5.64 88.2 1.322579297786508 145 1527
 4.89 3.36 -0.08 -999 53.16 39 2 2 12 3 5 4 27 1 1 1 77.67 5.82 88.47 1.6602378565151672 141 60
 4.43 2.62 -0.36 -999 69.91 89 4 4 11 2 5 10 19 1 1 1 62.06 5.04 69.65 -1.2049804337372636 0 2335
 3.48 4.16 -0.41 -999 47.01 56 3 2 10 2 5 7 125 1 1 1 77.7 5.65 86.97 1.289398976986582 152 869
 3.95 3.47 0.05 -999 65.55 71 4 3 12 3 4 5 52 1 1 1 68.49 5.59 77.31 -0.1510173024454977 68 346
 4.9 2.96 0.34 -999 78.81 57 4 2 11 3 4 9 8 1 1 1 77.75 5.8 88.53 1.6739003415504297 152 41
 5.69 3.93 -0.16 -999 67.36 76 3 3 2 4 2 7 79 1 1 1 68.37 5.52 77.77 -0.1354030338337681 69 271
 4.38 3.05 -0.28 -999 71.66 84 3 3 10 2 5 6 115 1 1 1 68.38 5.41 77.77 -0.0690423922339155 66 582
 4.09 3.11 -0.15 -999 57.42 96 3 4 2 4 2 8 72 1 1 1 62.06 4.98 70.22 -1.136668008560945 0 989
 4.84 2.55 0.29 -999 79.48 14 4 4 10 2 3 10 138 1 1 1 61.99 5.2 70.53 -1.3435570676663662 0 1901
 3.89 2.86 -0.26 -999 29.53 15 4 3 2 4 2 10 90 1 1 1 68.53 5.39 78.76 -0.1568726531748966 67 2211
 3.95 3.05 -0.53 -999 34.2 32 4 5 2 4 2 10 92 1 1 1 71.88 5.82 81.91 0.1144252639539099 99 1945
 3.53 3.48 -0.16 -999 64.99 21 3 4 10 2 3 6 117 1 1 1 62.03 5.24 70.74 -1.560205044654118 0 1641
 6.03 4.16 -0.02 -999 69.4 19 3 5 2 4 2 8 72 1 1 1 71.99 5.61 82.21 0.5028301956706909 101 1259
 3.98 3.49 -0.34 -999 40.34 27 3 4 11 2 4 6 154 1 1 1 61.96 5.14 71.18 -1.3474606348192997 0 1343
 4.92 4.26 -0.21 -999 69.64 19 3 3 2 4 2 7 79 1 1 1 68.69 5.67 79.52 -0.2934975035275335 70 234
 4.42 4.07 0.13 -999 44.74 9 3 3 12 2 5 7 46 1 1 1 68.39 5.48 77.4 -0.0866084444221123 67 381
 3.89 3.39 -0.48 -999 61.26 85 2 2 12 3 4 2 24 1 1 1 77.78 5.63 87.77 1.4357827452215493 151 1189
 4.54 3.47 0.05 -999 22.16 83 4 5 12 2 3 5 54 1 1 1 71.86 5.57 80.61 0.2530018978830127 100 870
 3.9 3.04 -0.23 -999 38.35 71 2 3 11 2 3 2 144 1 1 1 68.7 5.46 78.13 -0.2895939363746004 66 2017
 3.3 2.97 -0.21 -999 61.77 89 3 4 12 2 3 6 35 1 1 1 61.94 5.05 71.02 -1.351364201972231 0 2149
 4.79 3.81 -0.28 -999 38.27 78 3 3 12 3 4 6 37 1 1 1 68.39 5.64 77.81 -0.3169189064451278 69 1832
 4.33 3.79 -0.23 -999 53.27 66 3 3 10 2 3 6 117 1 1 1 68.63 5.39 78.68 -0.2349439962335456 68 1067
 3.7 3.85 0.08 -999 20.67 75 2 4 2 4 2 4 107 1 1 1 61.95 5.05 70.14 -1.6421799548657003 0 1142
 4.83 3.38 -0.77 -999 40.38 71 3 2 12 2 4 7 44 1 1 1 77.5 5.78 87.59 1.5314201404683965 145 431
 4.87 4.58 0.19 -999 73.88 70 3 5 2 4 2 7 77 1 1 1 71.78 5.4 81.34 0.2881340022594049 98 116
 4.69 2.97 0.16 -999 34.0 6 4 5 2 4 2 10 93 1 1 1 71.77 5.65 81.06 0.5926122401881377 97 180
 5.43 3.71 0.18 -999 82.61 43 2 4 10 2 4 4 106 1 1 1 62.0 5.18 70.16 -1.366978470583962 0 1391
 3.03 2.4 -0.08 -999 76.99 46 3 3 12 2 3 6 38 1 1 1 68.36 5.71 77.72 -0.3149671228686619 69 1816
 3.68 3.88 -0.05 -999 75.47 28 3 3 11 3 4 8 161 1 1 1 68.59 5.55 77.0 -0.2700761006099378 73 2128
 4.31 3.27 -0.85 -999 36.96 8 2 5 11 3 3 3 149 1 1 1 71.84 5.41 81.67 0.6921532025879152 97 2038
 4.33 4.15 -0.05 -999 80.32 49 3 5 12 2 3 8 42 1 1 1 71.82 5.59 80.88 0.3993856661179802 98 850
 5.07 3.34 -0.29 -999 84.41 14 2 4 11 2 5 3 150 1 1 1 61.9 5.07 70.27 -1.230353620231325 0 939
 4.97 4.11 0.26 -999 26.78 26 3 2 11 3 3 8 161 1 1 1 77.79 5.66 87.53 1.5353237076213282 147 625
 4.52 3.54 -0.59 -999 52.48 90 3 2 11 3 5 8 158 1 1 1 77.52 5.65 88.42 1.4494452302568144 151 323
 5.02 3.62 0.03 -999 74.42 19 3 5 2 4 2 7 79 1 1 1 71.85 5.79 82.06 0.3818196139297835 103 2567
 3.65 4.02 0.2 -999 51.9 68 4 2 11 2 4 10 19 1 1 1 77.61 5.72 88.91 1.738309199573815 143 301
 4.44 3.7 -0.38 -999 82.98 47 4 3 2 4 2 5 85 1 1 1 68.48 5.64 77.75 -0.1607762203278283 72 1279
 3.73 3.45 0.15 -999 63.98 56 2 4 2 4 2 4 107 1 1 1 61.96 5.15 71.1 -1.267437508184183 0 1625
 4.3 3.72 -0.0 -999 28.62 17 2 5 11 2 3 2 143 1 1 1 71.96 5.53 81.8 0.3115554051769992 106 1929
 2.65 2.79 -0.42 -999 64.53 8 3 4 11 2 4 7 5 1 1 1 61.88 4.96 70.19 -1.2693892917606502 0 2229
 3.19 2.92 -0.05 -999 48.72 100 4 5 11 2 3 9 10 1 1 1 71.97 5.62 80.89 0.6316479117174616 104 1920
 4.23 3.46 0.5 -999 80.35 31 2 4 2 4 2 4 140 1 1 1 61.97 5.22 71.1 -1.3318463662075684 0 739
 3.42 3.91 -0.17 -999 50.43 59 2 5 11 3 4 3 152 1 1 1 71.68 5.5 81.68 0.3623017781651222 93 1063
 4.53 4.09 0.45 -999 67.65 100 3 5 12 3 3 8 40 1 1 1 71.99 5.69 81.72 0.3876749646591824 102 523
 4.0 3.59 -0.26 -999 39.9 71 3 4 11 3 3 7 5 1 1 1 61.86 5.18 71.19 -1.273292858913582 0 2367
 4.53 3.38 -0.01 -999 50.33 38 4 2 11 2 3 5 12 1 1 1 77.58 5.54 88.34 1.4826255510567408 151 102
 4.72 3.62 0.16 -999 28.79 89 2 5 2 4 2 2 2 1 1 1 72.05 5.58 82.37 0.3193625394828639 100 1164
 5.38 2.9 -0.12 -999 42.65 79 2 5 2 4 2 3 3 1 1 1 72.03 5.45 81.82 0.5516247850823467 99 2421
 4.61 3.65 -0.72 -999 38.45 76 4 5 11 3 3 10 19 1 1 1 71.97 5.54 81.59 0.444276688376703 97 2126
 2.93 2.94 0.51 -999 63.12 100 2 2 12 3 3 3 33 1 1 1 77.7 5.7 87.78 1.4611559317156122 152 546
 3.99 4.16 0.08 -999 67.38 28 2 3 10 2 3 2 103 1 1 1 68.47 5.73 78.55 -0.5999275250327308 72 851
 3.98 3.44 -0.69 -999 39.1 98 4 5 11 3 3 10 18 1 1 1 71.94 5.62 81.24 0.3466875095533913 98 719
 3.65 3.59 0.43 -999 65.98 95 2 2 2 4 2 4 107 1 1 1 77.6 5.69 87.92 1.373325670774631 151 406
 4.52 3.07 0.08 -999 64.94 75 2 4 2 4 2 3 14 1 1 1 61.89 5.08 70.55 -1.2928106946782445 0 2479
 4.07 2.48 -0.18 -999 80.57 18 4 5 11 3 3 9 8 1 1 1 71.96 5.56 82.24 0.2978929201417354 97 1684
 4.8 3.12 -0.31 -999 34.56 70 2 3 11 2 4 2 143 1 1 1 67.68 5.83 76.99 -0.9044057629614636 60 1368
 5.51 3.31 0.22 -999 22.48 20 4 5 11 2 5 5 15 1 1 1 71.82 5.49 81.48 0.6745871503997185 100 1543
 3.75 4.22 -0.44 -999 32.83 99 3 4 12 2 3 7 46 1 1 1 62.0 5.17 72.01 -1.2342571873842567 1 1841
 4.13 3.39 0.13 -999 82.46 28 2 5 12 2 5 3 30 1 1 1 71.79 5.59 81.41 0.4228070690355745 95 2312
 2.99 3.84 -0.18 -999 60.84 73 3 5 2 4 2 8 73 1 1 1 71.93 5.62 81.58 0.2569054650359444 99 350
 4.21 3.83 0.11 -999 29.89 99 2 3 12 2 3 4 28 1 1 1 68.52 5.58 77.96 -0.2837385856452015 70 655
 4.42 3.41 0.2 -999 22.41 98 4 2 12 3 3 9 51 1 1 1 77.63 5.66 87.63 1.098124186492893 151 918
 3.95 3.07 0.55 -999 73.55 2 4 2 2 4 2 10 90 1 1 1 77.62 5.74 87.27 1.396747073692224 155 608
 4.76 3.07 -0.05 -999 51.52 93 4 5 12 2 4 10 56 1 1 1 71.71 5.45 82.39 0.5594319193882115 94 16
 3.86 3.25 -0.45 -999 22.02 32 3 3 11 2 5 8 160 1 1 1 68.67 5.63 79.47 -0.1080780637632407 73 1569
 3.51 3.24 0.09 -999 75.63 20 4 4 10 2 4 9 127 1 1 1 62.01 5.24 70.17 -1.5933853654540444 0 1341
 5.49 3.74 0.05 -999 47.45 43 2 3 12 3 4 4 28 1 1 1 68.58 5.57 78.1 -0.1861494068218898 68 1655
 5.2 3.66 -0.15 -999 30.52 56 3 5 10 2 5 8 121 1 1 1 71.76 5.47 80.76 0.4481802555296361 100 2516
 4.19 3.4 -0.57 -999 27.31 2 2 5 10 2 4 4 109 1 1 1 73.42 6.03 87.19 0.7780316799524291 110 2420
 4.16 4.12 -0.22 -999 61.4 83 3 4 12 3 3 8 39 1 1 1 62.02 5.23 70.7 -1.409917709266219 0 460
 4.61 2.67 -0.45 -999 32.24 17 4 2 11 2 5 5 13 1 1 1 77.72 5.62 86.88 1.6973217444680253 150 1124
 4.31 2.53 0.31 -999 81.49 59 2 3 10 2 5 3 113 1 1 1 68.66 5.68 79.12 -0.1158851980691055 71 807
 4.53 3.02 -0.26 -999 40.15 91 4 5 12 2 3 9 49 1 1 1 71.89 5.49 82.02 0.5086855464000898 98 2095
 3.88 3.77 0.4 -999 57.61 68 4 4 11 2 4 9 10 1 1 1 62.01 5.08 71.34 -1.2244982695019262 0 2395
 4.74 3.38 -0.51 -999 73.89 21 4 2 12 2 5 5 55 1 1 1 74.24 7.15 86.92 0.1612680697890999 118 1762
 5.07 4.32 0.49 -999 62.17 1 4 5 10 2 5 5 134 1 1 1 71.97 5.63 81.59 0.5360105164706157 100 1450
 4.49 2.94 -0.53 -999 64.35 72 3 4 2 4 2 7 80 1 1 1 61.88 5.17 70.7 -1.158137627902075 0 1449
 4.96 3.81 0.08 -999 73.18 62 2 5 12 2 3 4 27 1 1 1 71.79 5.62 81.58 0.0461128387775915 96 126
 3.11 2.9 -0.52 -999 46.26 25 4 4 11 3 3 5 12 1 1 1 61.96 5.33 71.06 -1.4899408359013335 0 52
 3.38 3.42 0.18 -999 66.86 71 2 5 10 2 4 3 112 1 1 1 72.01 5.39 81.17 0.4345177704943724 101 264
 4.24 3.06 -0.27 -999 46.25 83 4 5 11 2 4 10 18 1 1 1 71.82 5.43 81.72 0.4481802555296361 95 1018
 5.19 4.0 0.01 -999 38.42 43 3 3 2 4 2 6 58 1 1 1 68.81 5.56 78.92 0.0871002938833826 72 1897
 4.69 3.85 -0.46 -999 57.72 14 3 4 2 4 2 8 76 1 1 1 62.09 5.27 70.8 -1.4118694928426847 0 2208
 3.99 3.49 -0.42 -999 26.68 84 4 4 10 2 4 9 128 1 1 1 61.94 5.05 69.75 -1.226450053078392 0 1967
 5.35 3.85 -0.25 -999 79.58 77 2 4 12 2 3 4 28 1 1 1 61.96 5.16 70.87 -1.2420643216901228 0 1661
 4.13 3.22 -0.28 -999 71.06 77 4 2 12 2 5 5 54 1 1 1 77.68 5.62 88.87 1.5314201404683965 148 1256
 4.36 3.23 -0.18 -999 26.95 2 3 4 12 3 5 8 39 1 1 1 61.95 5.06 70.5 -1.3747856048898268 0 1565
 3.2 3.66 0.24 -999 52.53 47 4 3 12 2 5 9 51 1 1 1 68.46 5.43 77.29 -0.184197623245424 66 247
 4.52 3.89 -0.22 -999 39.46 79 4 5 11 2 3 5 15 1 1 1 71.89 5.57 81.99 0.3915785318121155 98 69
 4.81 3.63 -0.8 -999 85.0 60 2 2 12 3 3 2 22 1 1 1 77.68 5.75 88.29 1.3869881558098935 150 1206
 4.03 3.63 -0.41 -999 41.08 26 3 2 2 4 2 7 79 1 1 1 77.56 5.62 86.97 1.6563342893622357 147 893
 3.14 3.73 -0.74 -999 33.38 22 3 5 11 2 3 7 6 1 1 1 71.97 5.52 83.09 0.4774570091766293 100 2007
 4.99 2.71 0.28 -999 32.91 12 2 2 12 2 3 4 26 1 1 1 75.37 6.8 86.99 0.3017964872946685 131 2166
 4.31 3.4 0.26 -999 36.41 27 2 2 2 4 2 4 140 1 1 1 77.57 5.91 88.1 1.570455811997719 143 1859
 3.96 3.52 -0.12 -999 44.01 73 2 3 2 4 2 2 86 1 1 1 68.36 5.66 78.12 -0.3657134958567836 60 1064
 3.39 2.64 0.2 -999 78.8 52 2 4 12 2 5 2 24 1 1 1 62.02 5.06 70.14 -1.3377017169369674 0 1361
 4.68 3.37 -0.37 -999 38.57 68 2 5 11 3 4 3 152 1 1 1 74.69 6.46 86.63 0.1495573683303021 126 2431
 4.85 3.72 0.2 -999 62.63 89 2 3 12 2 5 4 28 1 1 1 68.41 5.69 77.79 -0.4067009509625747 68 2137
 4.35 4.09 -0.6 -999 51.96 38 3 4 10 3 4 7 124 1 1 1 62.0 5.18 70.1 -1.4294355450308802 0 753
 5.07 3.91 -0.25 -999 41.08 31 2 4 2 4 2 4 118 1 1 1 62.0 5.02 70.54 -1.0995841206080872 0 1077
 4.44 2.89 -0.32 -999 61.95 3 4 2 10 2 3 10 136 1 1 1 77.75 5.69 88.49 1.4767702003273415 154 507
 5.04 3.65 -0.07 -999 22.51 10 2 3 10 2 4 4 106 1 1 1 68.44 5.76 77.98 -0.2388475633864787 69 2375
 5.07 3.51 -0.43 -999 77.05 85 2 3 10 2 5 2 102 1 1 1 68.59 5.56 77.9 -0.2739796677628709 62 1464
 3.57 3.25 0.08 -999 81.97 4 4 4 11 3 3 5 16 1 1 1 62.06 4.92 70.66 -1.4372426793367463 0 2327
 3.57 3.95 0.14 -999 61.96 62 4 3 2 4 2 5 88 1 1 1 68.46 5.88 78.7 -0.3871831151979121 67 559
 4.01 3.31 -0.36 -999 38.81 39 3 2 11 2 5 7 5 1 1 1 77.45 5.64 87.38 1.5489861926565904 143 859
 4.71 3.35 0.33 -999 64.28 50 3 3 10 2 4 8 121 1 1 1 68.49 5.65 78.89 -0.7092274053148404 68 699
 4.04 3.35 0.0 -999 77.75 94 3 2 10 2 3 6 114 1 1 1 77.69 5.74 89.24 1.724646714538553 146 390
 4.67 2.92 0.03 -999 82.67 65 4 2 12 2 3 9 50 1 1 1 77.7 5.65 87.0 1.4611559317156122 150 2490
 4.93 3.92 -0.06 -999 47.19 25 2 2 10 2 5 3 111 1 1 1 77.69 5.58 88.1 1.515805871856667 149 1669
 4.18 3.42 0.05 -999 75.95 40 2 2 12 2 3 3 32 1 1 1 77.34 5.72 87.21 1.422120260186287 146 1351
 4.61 2.99 -0.38 -999 69.44 23 2 4 2 4 2 2 75 1 1 1 62.09 5.05 71.27 -1.152282277172676 0 1551
 4.85 2.98 -0.1 -999 56.0 41 4 5 10 2 4 10 136 1 1 1 71.97 5.68 81.7 0.2256769278124853 96 1631
 3.93 4.16 -0.0 -999 25.43 28 2 2 11 3 5 2 143 1 1 1 77.56 5.85 89.2 1.496288036092003 144 2525
 4.82 3.61 -0.71 -999 52.22 63 2 2 10 2 5 2 102 1 1 1 77.66 5.74 87.14 1.4826255510567408 149 901
 3.49 3.12 0.24 -999 25.7 92 2 4 11 2 3 3 152 1 1 1 61.86 5.09 71.21 -1.345508851242832 0 590
 4.45 3.33 0.2 -999 74.95 63 3 3 12 2 3 8 42 1 1 1 68.69 5.42 78.24 0.0031736000953346 68 2292
 5.04 4.48 -0.36 -999 25.49 97 3 4 11 2 3 6 154 1 1 1 61.89 5.11 70.81 -1.2713410753371162 0 1559
 5.05 2.49 -0.89 -999 55.42 94 4 3 12 3 4 9 50 1 1 1 68.53 5.55 78.46 -0.3032564214098641 66 1346
 5.57 3.3 -0.23 -999 30.74 58 3 5 12 2 4 8 42 1 1 1 71.76 5.77 81.51 0.4110963675767781 97 1425
 3.95 3.44 0.19 -999 60.25 33 2 3 11 2 3 2 143 1 1 1 68.45 5.63 77.76 -0.5081936969388181 69 138
 4.24 3.44 0.31 -999 29.54 82 2 3 12 2 4 3 32 1 1 1 66.89 6.21 78.24 -1.206932217313731 49 2408
 4.76 3.56 0.48 -999 77.44 63 2 3 12 2 3 2 23 1 1 1 68.52 5.69 78.75 -0.3403403093627221 68 469
 5.4 3.47 -0.29 -999 22.5 96 4 3 11 2 5 5 16 1 1 1 68.54 5.46 77.4 -0.1568726531748966 70 779
 3.67 2.91 0.24 -999 76.73 58 2 4 12 2 5 3 32 1 1 1 62.0 5.13 70.56 -1.2947624782547105 0 789
 2.41 3.68 0.42 -999 20.94 64 4 3 2 4 2 5 85 1 1 1 68.51 5.65 78.33 -0.1607762203278283 70 2102
 3.48 3.83 -0.0 -999 78.76 61 2 2 10 2 4 3 112 1 1 1 69.66 6.14 85.13 -0.2037154590100865 78 2401
 4.06 2.98 -0.59 -999 73.67 22 2 5 11 2 3 4 147 1 1 1 72.02 5.51 81.75 0.5926122401881377 100 1437
 5.26 3.05 -0.15 -999 65.35 37 3 3 10 2 5 8 121 1 1 1 68.45 5.51 79.0 -0.2661725334570061 69 1228
 4.53 3.28 -0.69 -999 65.4 48 3 2 12 2 5 8 42 1 1 1 77.52 5.7 89.47 1.234749036845527 149 1547
 5.17 4.8 -0.37 -999 56.15 85 2 2 11 2 3 4 147 1 1 1 77.57 5.7 86.94 1.4435898795274156 147 46
 4.6 2.95 -0.24 -999 65.29 56 2 3 10 2 4 2 102 1 1 1 68.56 5.52 77.79 -0.5062419133623522 71 277
 4.85 3.58 -0.29 -999 62.59 63 2 2 11 3 5 4 147 1 1 1 77.63 5.44 86.76 1.6485271550563694 150 587
 5.1 4.36 -0.47 -999 69.23 14 2 4 10 3 4 3 110 1 1 1 61.9 5.11 71.49 -1.392351657078022 0 997
 4.95 3.29 -0.38 -999 71.99 92 3 4 10 3 4 6 117 1 1 1 61.94 4.98 69.91 -1.105439471337486 0 672
 4.68 4.08 -0.65 -999 30.04 15 4 2 11 2 5 5 15 1 1 1 77.64 5.69 87.37 1.3635667528923006 152 2218
 4.62 3.35 0.04 -999 33.18 48 2 5 10 2 4 2 102 1 1 1 71.99 5.59 83.35 0.752658493458369 102 1949
 4.04 2.83 0.11 -999 46.63 71 4 5 2 4 2 10 93 1 1 1 72.02 5.37 81.17 0.5301551657412182 99 1647
 4.1 4.2 -0.28 -999 45.04 11 4 4 12 2 4 10 57 1 1 1 63.28 6.11 79.47 -1.3416052840899004 14 1036
 5.51 3.69 -0.41 -999 76.2 88 3 5 10 2 3 6 115 1 1 1 71.8 5.7 82.95 0.2120144427772216 93 238
 5.27 3.48 -0.23 -999 83.58 58 2 5 10 2 5 4 106 1 1 1 71.76 5.7 81.19 0.1046663460715793 96 1194
 2.83 3.69 -0.46 -999 59.53 2 4 5 11 2 5 5 13 1 1 1 72.62 5.83 86.98 0.4481802555296361 107 877
 4.38 3.38 -0.16 -999 33.84 78 2 2 2 4 2 3 25 1 1 1 77.72 5.72 87.14 1.496288036092003 150 2024
 4.46 3.35 -0.29 -999 27.46 30 2 2 10 2 3 4 109 1 1 1 77.67 5.72 88.59 1.3518560514335027 148 2315
 2.55 3.22 -0.06 -999 56.27 74 2 4 11 2 5 2 144 1 1 1 62.05 4.97 70.22 -1.2108357844666624 0 1838
 4.14 3.2 0.29 -999 56.08 47 3 3 11 2 4 8 160 1 1 1 68.52 5.53 78.51 -0.225185078351215 72 827
 3.98 3.24 0.34 -999 28.05 39 2 2 2 4 2 3 3 1 1 1 68.2 5.58 76.86 -0.2115225933159513 65 1149
 5.44 3.21 -0.19 -999 75.02 97 3 5 2 4 2 8 72 1 1 1 71.92 5.74 81.49 0.4189035018826428 99 435
 3.98 2.9 -0.66 -999 55.16 24 4 5 11 2 4 10 20 1 1 1 71.99 5.52 82.1 0.4325659869179065 101 120
 3.73 3.5 0.0 -999 25.81 24 3 2 12 3 4 7 44 1 1 1 77.72 5.74 87.59 1.5177576554331316 152 185
 4.09 3.59 -0.09 -999 38.05 66 2 4 12 3 5 3 30 1 1 1 61.91 5.25 71.38 -1.4430980300661438 0 497
 5.36 4.46 -0.03 -999 27.51 31 3 3 12 2 4 8 42 1 1 1 68.5 5.7 77.63 -0.215426160468883 71 1087
 3.36 3.96 0.17 -999 32.47 72 3 4 10 2 5 6 117 1 1 1 62.03 4.98 69.91 -1.2713410753371162 0 1821
 5.07 3.26 0.01 -999 47.22 16 2 3 11 2 4 4 148 1 1 1 68.53 5.45 77.52 -0.1666315710572272 67 2131
 4.15 3.95 0.42 -999 65.71 53 3 2 12 2 3 7 44 1 1 1 76.64 6.29 87.33 -0.1627280039042955 144 2043
 3.34 3.61 -0.4 -999 37.22 94 3 5 2 4 2 8 76 1 1 1 72.02 5.48 81.15 0.5496730015058795 98 945
 3.12 2.98 -0.13 -999 35.98 99 2 3 11 2 5 3 152 1 1 1 68.59 5.45 77.98 0.034402137318795 65 2572
 5.21 4.11 -0.81 -999 42.55 8 3 2 11 2 4 8 160 1 1 1 77.57 5.67 87.76 1.4377345287980166 153 306
 3.59 4.73 0.46 -999 81.48 88 3 4 2 4 2 8 73 1 1 1 62.06 5.05 69.93 -1.5211693731247942 0 965
 4.22 2.9 -0.2 -999 61.27 81 4 5 11 2 5 9 9 1 1 1 71.93 5.69 82.85 0.3213143230593311 98 1933
 3.71 2.96 -0.24 -999 69.22 80 2 5 10 2 3 3 111 1 1 1 71.97 5.5 81.48 0.3759642632003859 99 2233
 4.55 2.78 -0.02 -999 52.11 29 2 3 11 3 3 2 144 1 1 1 68.43 5.46 77.37 -0.514049047668217 62 2151
 3.71 3.28 0.19 -999 74.48 66 4 4 12 3 4 10 60 1 1 1 61.97 5.24 71.17 -1.4470015972190768 0 745
 4.64 3.65 0.15 -999 76.97 6 2 2 12 2 3 4 27 1 1 1 77.52 5.51 87.45 1.6563342893622357 148 1068
 5.56 3.93 -0.24 -999 75.68 41 2 3 2 4 2 2 2 1 1 1 68.39 5.64 78.15 -0.2681243170334719 69 528
 3.93 3.54 -0.12 -999 75.43 14 4 2 10 3 4 5 135 1 1 1 77.72 5.6 88.3 1.7070806623503558 153 2371
 2.74 4.29 -0.41 -999 82.74 79 2 2 11 3 4 4 147 1 1 1 77.93 5.58 88.25 1.7480681174561483 155 1481
 4.2 3.76 -0.13 -999 32.23 7 3 4 10 3 5 7 123 1 1 1 62.0 5.13 70.85 -1.1249573071021486 0 1170
 4.34 3.3 0.24 -999 71.76 31 4 3 11 2 3 5 16 1 1 1 68.46 5.46 78.89 -0.016344235669328 66 1736
 4.36 3.62 -0.03 -999 82.88 68 2 4 12 2 4 3 33 1 1 1 61.87 5.18 70.72 -1.3845445227721571 0 2045
 3.5 3.4 -0.2 -999 74.57 79 2 2 2 4 2 4 118 1 1 1 77.63 5.91 88.32 1.5997325656447137 150 2343
 4.09 3.41 -0.1 -999 33.84 95 3 5 2 4 2 8 74 1 1 1 71.82 5.55 81.9 0.4930712777883588 97 551
 4.61 3.01 0.57 -999 73.01 31 4 4 12 2 3 10 59 1 1 1 62.05 5.08 70.08 -1.31037674686644 0 854
 5.58 3.55 -0.1 -999 40.31 2 4 2 11 2 4 10 17 1 1 1 71.9 7.15 88.07 -0.1490655188690318 96 726
 3.94 2.98 -0.38 -999 42.4 96 2 4 10 2 3 2 101 1 1 1 62.1 4.98 70.51 -1.140571575713878 0 409
 2.93 3.19 -0.28 -999 66.71 27 4 5 11 2 3 5 12 1 1 1 72.03 5.66 81.9 0.5008784120942236 98 2485
 4.39 3.28 0.52 -999 63.3 4 2 4 11 2 4 2 144 1 1 1 61.99 5.11 70.63 -1.281099993219447 0 1687
 3.9 2.47 0.19 -999 28.71 96 3 5 11 3 3 7 7 1 1 1 71.79 5.52 80.68 0.4169517183061756 96 1548
 3.42 2.96 -0.08 -999 32.16 97 3 2 12 2 5 7 45 1 1 1 77.67 5.69 89.35 1.5606968941153885 152 1846
 4.03 2.65 -0.55 -999 40.2 69 4 5 2 4 2 9 83 1 1 1 71.89 5.72 82.62 0.3720606960474528 98 1660
 2.79 3.82 0.59 -999 74.78 72 4 5 2 4 2 5 88 1 1 1 76.0 6.15 88.55 0.1885930398596273 133 1243
 3.95 2.92 0.21 -999 68.09 18 4 4 10 2 5 9 131 1 1 1 62.08 5.34 71.42 -1.4957961866307328 0 1562
 3.34 3.62 0.11 -999 29.12 52 4 2 12 2 4 10 57 1 1 1 77.59 5.54 88.01 1.570455811997719 150 25
 4.67 3.03 -0.71 -999 77.99 93 4 5 2 4 2 5 85 1 1 1 71.98 5.66 82.04 0.4130481511532439 97 285
 5.4 2.96 -1.05 -999 68.86 59 3 2 10 3 4 7 124 1 1 1 77.75 5.55 89.07 1.833946594820662 146 975
 4.25 3.2 -0.19 -999 55.84 32 4 2 10 2 3 9 127 1 1 1 73.05 7.18 87.01 0.202255524894891 111 659
 3.31 3.58 0.39 -999 44.1 18 3 5 12 2 3 6 38 1 1 1 71.84 5.6 81.99 0.2978929201417354 97 1853
 4.81 3.47 -0.3 -999 70.47 42 2 3 11 2 3 2 143 1 1 1 68.55 5.38 78.47 -0.1139334144926396 69 1052
 2.88 3.21 -0.28 -999 44.26 44 2 2 10 3 4 4 108 1 1 1 77.59 5.7 87.5 1.3577114021629015 155 1354
